x,y,Elevation
519192.802971435,1505222.90403418,154.16248
519202.802971435,1505222.90403418,146.28636
519212.802971435,1505222.90403418,143.33954
519222.802971435,1505222.90403418,143.2105
519232.802971435,1505222.90403418,143.6644
519242.802971435,1505222.90403418,144.92651
519252.802971435,1505222.90403418,146.40207
519262.802971435,1505222.90403418,146.2148
519272.802971435,1505222.90403418,141.52037
519282.802971435,1505222.90403418,131.69072
519292.802971435,1505222.90403418,109.51482
519302.802971435,1505222.90403418,101.10063
519312.802971435,1505222.90403418,98.13431
519322.802971435,1505222.90403418,97.40514
519332.802971435,1505222.90403418,97.392525
519342.802971435,1505222.90403418,97.64443
519352.802971435,1505222.90403418,97.77544
519362.802971435,1505222.90403418,99.116615
519372.802971435,1505222.90403418,105.926315
519382.802971435,1505222.90403418,106.83497
519392.802971435,1505222.90403418,114.58361
519402.802971435,1505222.90403418,122.59962
519412.802971435,1505222.90403418,128.54372
519422.802971435,1505222.90403418,131.92087
519432.802971435,1505222.90403418,134.4347
519442.802971435,1505222.90403418,142.5232
519452.802971435,1505222.90403418,156.2373
519462.802971435,1505222.90403418,161.61023
519472.802971435,1505222.90403418,175.20213
519482.802971435,1505222.90403418,182.60286
514552.802971435,1505212.90403418,165.7361
514562.802971435,1505212.90403418,156.24706
514572.802971435,1505212.90403418,148.18878
514582.802971435,1505212.90403418,144.46254
514592.802971435,1505212.90403418,143.26859
514602.802971435,1505212.90403418,141.71739
514612.802971435,1505212.90403418,141.71237
514622.802971435,1505212.90403418,141.76974
514632.802971435,1505212.90403418,143.15138
514642.802971435,1505212.90403418,146.67282
514652.802971435,1505212.90403418,152.3093
514662.802971435,1505212.90403418,158.92262
514672.802971435,1505212.90403418,164.6182
514682.802971435,1505212.90403418,166.36719
514692.802971435,1505212.90403418,162.26236
514702.802971435,1505212.90403418,154.26984
514712.802971435,1505212.90403418,147.3449
514722.802971435,1505212.90403418,143.00723
514732.802971435,1505212.90403418,141.56955
514742.802971435,1505212.90403418,141.43752
514752.802971435,1505212.90403418,142.6627
514762.802971435,1505212.90403418,146.24754
514772.802971435,1505212.90403418,146.53906
514782.802971435,1505212.90403418,152.06975
514792.802971435,1505212.90403418,162.42941
514802.802971435,1505212.90403418,164.65105
514812.802971435,1505212.90403418,165.39151
514822.802971435,1505212.90403418,165.61034
514832.802971435,1505212.90403418,165.7778
514842.802971435,1505212.90403418,165.99373
514852.802971435,1505212.90403418,166.19533
514862.802971435,1505212.90403418,166.24005
514872.802971435,1505212.90403418,166.51038
514882.802971435,1505212.90403418,167.19884
514892.802971435,1505212.90403418,169.15367
514902.802971435,1505212.90403418,173.80205
514912.802971435,1505212.90403418,180.6929
514922.802971435,1505212.90403418,188.40022
514932.802971435,1505212.90403418,195.85439
514942.802971435,1505212.90403418,199.65968
514952.802971435,1505212.90403418,202.81728
514962.802971435,1505212.90403418,203.04962
514972.802971435,1505212.90403418,195.42467
514982.802971435,1505212.90403418,186.6503
514992.802971435,1505212.90403418,179.0624
515002.802971435,1505212.90403418,174.13689
515012.802971435,1505212.90403418,171.83607
515022.802971435,1505212.90403418,171.40627
515032.802971435,1505212.90403418,171.0824
515042.802971435,1505212.90403418,170.93504
515052.802971435,1505212.90403418,170.76796
515062.802971435,1505212.90403418,170.6926
515072.802971435,1505212.90403418,170.68846
515082.802971435,1505212.90403418,170.91823
515092.802971435,1505212.90403418,171.3202
515102.802971435,1505212.90403418,172.32541
515112.802971435,1505212.90403418,174.05788
515122.802971435,1505212.90403418,174.11153
515132.802971435,1505212.90403418,175.8662
515142.802971435,1505212.90403418,171.21573
515152.802971435,1505212.90403418,169.24106
515162.802971435,1505212.90403418,168.45709
515172.802971435,1505212.90403418,168.34155
515182.802971435,1505212.90403418,168.43292
515192.802971435,1505212.90403418,168.8472
515202.802971435,1505212.90403418,169.28935
515212.802971435,1505212.90403418,169.43031
515222.802971435,1505212.90403418,168.87903
515232.802971435,1505212.90403418,167.41551
515242.802971435,1505212.90403418,166.88141
515252.802971435,1505212.90403418,166.73312
515262.802971435,1505212.90403418,166.75012
515272.802971435,1505212.90403418,166.84703
515282.802971435,1505212.90403418,166.9871
515292.802971435,1505212.90403418,167.00414
515302.802971435,1505212.90403418,166.83485
515312.802971435,1505212.90403418,166.45113
515322.802971435,1505212.90403418,166.2335
515332.802971435,1505212.90403418,166.2117
515342.802971435,1505212.90403418,166.27612
515352.802971435,1505212.90403418,166.59744
515362.802971435,1505212.90403418,167.43121
515372.802971435,1505212.90403418,168.69391
515382.802971435,1505212.90403418,168.98035
515392.802971435,1505212.90403418,167.69424
515402.802971435,1505212.90403418,160.014
515412.802971435,1505212.90403418,160.014
515422.802971435,1505212.90403418,160.014
515432.802971435,1505212.90403418,160.014
515442.802971435,1505212.90403418,160.014
515452.802971435,1505212.90403418,160.014
515462.802971435,1505212.90403418,160.014
515472.802971435,1505212.90403418,160.014
515482.802971435,1505212.90403418,160.014
515492.802971435,1505212.90403418,160.014
515502.802971435,1505212.90403418,160.014
515512.802971435,1505212.90403418,160.014
515522.802971435,1505212.90403418,160.014
515532.802971435,1505212.90403418,160.014
517692.802971435,1505212.90403418,183.52429
517702.802971435,1505212.90403418,182.81993
517712.802971435,1505212.90403418,182.81128
517722.802971435,1505212.90403418,182.73917
517732.802971435,1505212.90403418,182.61551
517742.802971435,1505212.90403418,181.5792
517752.802971435,1505212.90403418,178.57397
517762.802971435,1505212.90403418,173.49548
517772.802971435,1505212.90403418,167.29974
517782.802971435,1505212.90403418,161.0019
517792.802971435,1505212.90403418,160.0547
517802.802971435,1505212.90403418,159.9582
517812.802971435,1505212.90403418,159.72656
517822.802971435,1505212.90403418,159.78493
517832.802971435,1505212.90403418,160.0896
517842.802971435,1505212.90403418,160.66934
517852.802971435,1505212.90403418,161.29054
517862.802971435,1505212.90403418,161.83325
517872.802971435,1505212.90403418,163.7728
517882.802971435,1505212.90403418,167.1891
517892.802971435,1505212.90403418,168.73439
517902.802971435,1505212.90403418,169.95592
517912.802971435,1505212.90403418,169.1213
517922.802971435,1505212.90403418,166.52834
517932.802971435,1505212.90403418,164.44856
517942.802971435,1505212.90403418,163.37866
517952.802971435,1505212.90403418,163.07751
517962.802971435,1505212.90403418,163.04689
517972.802971435,1505212.90403418,163.04689
517982.802971435,1505212.90403418,165.01155
517992.802971435,1505212.90403418,168.70299
518002.802971435,1505212.90403418,173.95312
518012.802971435,1505212.90403418,178.6196
518022.802971435,1505212.90403418,173.63295
518032.802971435,1505212.90403418,163.30336
518042.802971435,1505212.90403418,152.59375
518052.802971435,1505212.90403418,151.77542
518062.802971435,1505212.90403418,142.8785
518072.802971435,1505212.90403418,142.8785
518082.802971435,1505212.90403418,142.8785
518092.802971435,1505212.90403418,142.8785
518102.802971435,1505212.90403418,142.8785
518112.802971435,1505212.90403418,144.73141
518122.802971435,1505212.90403418,150.20142
518132.802971435,1505212.90403418,155.66312
518142.802971435,1505212.90403418,158.43948
518152.802971435,1505212.90403418,155.34242
518162.802971435,1505212.90403418,148.97865
518172.802971435,1505212.90403418,143.00188
518182.802971435,1505212.90403418,142.8785
518192.802971435,1505212.90403418,142.8785
518202.802971435,1505212.90403418,142.8785
518212.802971435,1505212.90403418,142.8785
518222.802971435,1505212.90403418,142.8785
518232.802971435,1505212.90403418,142.8785
518242.802971435,1505212.90403418,142.8785
518252.802971435,1505212.90403418,142.8785
518262.802971435,1505212.90403418,142.8785
518272.802971435,1505212.90403418,142.8785
518282.802971435,1505212.90403418,142.8785
518292.802971435,1505212.90403418,142.8785
518302.802971435,1505212.90403418,142.8785
518312.802971435,1505212.90403418,142.8785
518322.802971435,1505212.90403418,142.8785
518332.802971435,1505212.90403418,142.8785
518342.802971435,1505212.90403418,142.8785
518352.802971435,1505212.90403418,142.8785
518362.802971435,1505212.90403418,142.8785
518372.802971435,1505212.90403418,142.8785
518382.802971435,1505212.90403418,142.8785
518392.802971435,1505212.90403418,142.8785
518402.802971435,1505212.90403418,142.8785
518412.802971435,1505212.90403418,142.8785
518422.802971435,1505212.90403418,142.8785
518432.802971435,1505212.90403418,142.8785
518442.802971435,1505212.90403418,142.8785
518452.802971435,1505212.90403418,142.8785
518462.802971435,1505212.90403418,142.8785
518472.802971435,1505212.90403418,142.8785
518482.802971435,1505212.90403418,142.8785
518492.802971435,1505212.90403418,142.8785
518502.802971435,1505212.90403418,142.8785
518512.802971435,1505212.90403418,142.8785
518522.802971435,1505212.90403418,142.8785
518532.802971435,1505212.90403418,142.8785
518542.802971435,1505212.90403418,142.8785
518552.802971435,1505212.90403418,142.8785
518562.802971435,1505212.90403418,142.8785
518572.802971435,1505212.90403418,142.8785
518582.802971435,1505212.90403418,142.8785
518592.802971435,1505212.90403418,142.8785
518602.802971435,1505212.90403418,142.8785
518612.802971435,1505212.90403418,142.8785
518622.802971435,1505212.90403418,142.8785
518632.802971435,1505212.90403418,142.8785
518642.802971435,1505212.90403418,142.8785
518652.802971435,1505212.90403418,142.8785
518662.802971435,1505212.90403418,142.8785
518672.802971435,1505212.90403418,142.8785
518682.802971435,1505212.90403418,143.51675
518692.802971435,1505212.90403418,149.55113
518702.802971435,1505212.90403418,158.21132
518712.802971435,1505212.90403418,168.94292
518722.802971435,1505212.90403418,181.49338
518732.802971435,1505212.90403418,195.11998
518742.802971435,1505212.90403418,207.153
518752.802971435,1505212.90403418,211.85663
518762.802971435,1505212.90403418,202.27722
518772.802971435,1505212.90403418,190.71486
518782.802971435,1505212.90403418,182.03845
518792.802971435,1505212.90403418,177.44493
518802.802971435,1505212.90403418,175.75035
518812.802971435,1505212.90403418,175.37964
518822.802971435,1505212.90403418,175.36002
518832.802971435,1505212.90403418,175.45628
518842.802971435,1505212.90403418,175.58723
518852.802971435,1505212.90403418,176.01929
518862.802971435,1505212.90403418,176.58424
518872.802971435,1505212.90403418,176.15968
518882.802971435,1505212.90403418,175.5523
518892.802971435,1505212.90403418,175.01122
518902.802971435,1505212.90403418,174.68292
518912.802971435,1505212.90403418,174.5534
518922.802971435,1505212.90403418,174.53159
518932.802971435,1505212.90403418,174.51944
518942.802971435,1505212.90403418,174.4912
518952.802971435,1505212.90403418,174.25655
518962.802971435,1505212.90403418,173.28358
518972.802971435,1505212.90403418,171.02634
518982.802971435,1505212.90403418,167.74075
518992.802971435,1505212.90403418,164.47606
519002.802971435,1505212.90403418,164.3842
519012.802971435,1505212.90403418,161.90779
519022.802971435,1505212.90403418,159.65288
519032.802971435,1505212.90403418,156.14229
519042.802971435,1505212.90403418,155.94339
519052.802971435,1505212.90403418,156.13841
519062.802971435,1505212.90403418,158.59444
519072.802971435,1505212.90403418,163.89136
519082.802971435,1505212.90403418,171.92058
519092.802971435,1505212.90403418,179.55908
519102.802971435,1505212.90403418,182.2071
519112.802971435,1505212.90403418,192.5683
519122.802971435,1505212.90403418,202.788
519132.802971435,1505212.90403418,208.3231
519142.802971435,1505212.90403418,201.7271
519152.802971435,1505212.90403418,191.83896
519162.802971435,1505212.90403418,181.34596
519172.802971435,1505212.90403418,176.25456
519182.802971435,1505212.90403418,172.51306
519192.802971435,1505212.90403418,166.9602
519202.802971435,1505212.90403418,163.97598
519212.802971435,1505212.90403418,163.14154
519222.802971435,1505212.90403418,163.46594
519232.802971435,1505212.90403418,164.04285
519242.802971435,1505212.90403418,162.99767
519252.802971435,1505212.90403418,159.92923
519262.802971435,1505212.90403418,159.02847
519272.802971435,1505212.90403418,153.1064
519282.802971435,1505212.90403418,142.54073
519292.802971435,1505212.90403418,117.70972
519302.802971435,1505212.90403418,106.34186
519312.802971435,1505212.90403418,100.85427
519322.802971435,1505212.90403418,98.41126
519332.802971435,1505212.90403418,97.635124
519342.802971435,1505212.90403418,97.63348
519352.802971435,1505212.90403418,97.65216
519362.802971435,1505212.90403418,98.69257
519372.802971435,1505212.90403418,104.92599
519382.802971435,1505212.90403418,105.79276
519392.802971435,1505212.90403418,113.44338
519402.802971435,1505212.90403418,121.546684
519412.802971435,1505212.90403418,127.65038
519422.802971435,1505212.90403418,131.14308
519432.802971435,1505212.90403418,133.727
519442.802971435,1505212.90403418,142.1666
519452.802971435,1505212.90403418,155.53125
519462.802971435,1505212.90403418,161.01375
519472.802971435,1505212.90403418,175.7358
519482.802971435,1505212.90403418,186.5477
514562.802971435,1505202.90403418,158.87726
514572.802971435,1505202.90403418,151.89017
514582.802971435,1505202.90403418,148.59619
514592.802971435,1505202.90403418,147.52199
514602.802971435,1505202.90403418,145.77544
514612.802971435,1505202.90403418,145.7807
514622.802971435,1505202.90403418,145.78084
514632.802971435,1505202.90403418,146.37993
514642.802971435,1505202.90403418,149.33719
514652.802971435,1505202.90403418,154.63876
514662.802971435,1505202.90403418,161.33179
514672.802971435,1505202.90403418,167.479
514682.802971435,1505202.90403418,169.42432
514692.802971435,1505202.90403418,170.54181
514702.802971435,1505202.90403418,166.22855
514712.802971435,1505202.90403418,161.79852
514722.802971435,1505202.90403418,158.57391
514732.802971435,1505202.90403418,156.9635
514742.802971435,1505202.90403418,156.78845
514752.802971435,1505202.90403418,156.82281
514762.802971435,1505202.90403418,158.1375
514772.802971435,1505202.90403418,158.29037
514782.802971435,1505202.90403418,160.77322
514792.802971435,1505202.90403418,165.45685
514802.802971435,1505202.90403418,166.33395
514812.802971435,1505202.90403418,166.61705
514822.802971435,1505202.90403418,166.76253
514832.802971435,1505202.90403418,166.8881
514842.802971435,1505202.90403418,166.96289
514852.802971435,1505202.90403418,166.96349
514862.802971435,1505202.90403418,166.93495
514872.802971435,1505202.90403418,167.03537
514882.802971435,1505202.90403418,167.6922
514892.802971435,1505202.90403418,169.71039
514902.802971435,1505202.90403418,174.05064
514912.802971435,1505202.90403418,180.10255
514922.802971435,1505202.90403418,186.43124
514932.802971435,1505202.90403418,192.66933
514942.802971435,1505202.90403418,195.94797
514952.802971435,1505202.90403418,198.96358
514962.802971435,1505202.90403418,206.44768
514972.802971435,1505202.90403418,203.12317
514982.802971435,1505202.90403418,193.01247
514992.802971435,1505202.90403418,182.74152
515002.802971435,1505202.90403418,175.71883
515012.802971435,1505202.90403418,172.26515
515022.802971435,1505202.90403418,171.60458
515032.802971435,1505202.90403418,171.02443
515042.802971435,1505202.90403418,170.60945
515052.802971435,1505202.90403418,170.196
515062.802971435,1505202.90403418,170.13045
515072.802971435,1505202.90403418,170.13719
515082.802971435,1505202.90403418,170.54715
515092.802971435,1505202.90403418,171.81927
515102.802971435,1505202.90403418,173.7862
515112.802971435,1505202.90403418,176.31406
515122.802971435,1505202.90403418,176.3654
515132.802971435,1505202.90403418,176.59998
515142.802971435,1505202.90403418,169.79033
515152.802971435,1505202.90403418,167.443
515162.802971435,1505202.90403418,166.56279
515172.802971435,1505202.90403418,166.39044
515182.802971435,1505202.90403418,166.41304
515192.802971435,1505202.90403418,166.55449
515202.802971435,1505202.90403418,166.73933
515212.802971435,1505202.90403418,166.80232
515222.802971435,1505202.90403418,166.659
515232.802971435,1505202.90403418,166.13951
515242.802971435,1505202.90403418,165.95206
515252.802971435,1505202.90403418,165.89749
515262.802971435,1505202.90403418,165.89738
515272.802971435,1505202.90403418,165.90839
515282.802971435,1505202.90403418,165.9334
515292.802971435,1505202.90403418,165.94183
515302.802971435,1505202.90403418,165.90747
515312.802971435,1505202.90403418,165.83795
515322.802971435,1505202.90403418,165.80275
515332.802971435,1505202.90403418,165.80028
515342.802971435,1505202.90403418,165.81667
515352.802971435,1505202.90403418,165.91591
515362.802971435,1505202.90403418,166.20985
515372.802971435,1505202.90403418,166.6371
515382.802971435,1505202.90403418,166.51056
515392.802971435,1505202.90403418,164.63847
515402.802971435,1505202.90403418,160.014
515412.802971435,1505202.90403418,160.014
515422.802971435,1505202.90403418,160.014
515432.802971435,1505202.90403418,160.014
515442.802971435,1505202.90403418,160.014
515452.802971435,1505202.90403418,160.014
515462.802971435,1505202.90403418,160.014
515472.802971435,1505202.90403418,160.014
515482.802971435,1505202.90403418,160.014
515492.802971435,1505202.90403418,160.014
515502.802971435,1505202.90403418,160.014
515512.802971435,1505202.90403418,160.014
517692.802971435,1505202.90403418,181.35428
517702.802971435,1505202.90403418,181.30727
517712.802971435,1505202.90403418,181.5742
517722.802971435,1505202.90403418,181.57912
517732.802971435,1505202.90403418,181.98898
517742.802971435,1505202.90403418,181.5792
517752.802971435,1505202.90403418,178.57397
517762.802971435,1505202.90403418,173.4774
517772.802971435,1505202.90403418,165.922
517782.802971435,1505202.90403418,156.81679
517792.802971435,1505202.90403418,155.12474
517802.802971435,1505202.90403418,154.93105
517812.802971435,1505202.90403418,154.46385
517822.802971435,1505202.90403418,154.56972
517832.802971435,1505202.90403418,155.13016
517842.802971435,1505202.90403418,156.17963
517852.802971435,1505202.90403418,157.1796
517862.802971435,1505202.90403418,157.73938
517872.802971435,1505202.90403418,158.84421
517882.802971435,1505202.90403418,159.89684
517892.802971435,1505202.90403418,161.18275
517902.802971435,1505202.90403418,163.40184
517912.802971435,1505202.90403418,164.36734
517922.802971435,1505202.90403418,163.4649
517932.802971435,1505202.90403418,162.65144
517942.802971435,1505202.90403418,161.9883
517952.802971435,1505202.90403418,161.10176
517962.802971435,1505202.90403418,160.87213
517972.802971435,1505202.90403418,159.26614
517982.802971435,1505202.90403418,158.91922
517992.802971435,1505202.90403418,159.39987
518002.802971435,1505202.90403418,160.9564
518012.802971435,1505202.90403418,159.07077
518022.802971435,1505202.90403418,151.61267
518032.802971435,1505202.90403418,142.8785
518042.802971435,1505202.90403418,142.8785
518052.802971435,1505202.90403418,142.8785
518062.802971435,1505202.90403418,142.8785
518072.802971435,1505202.90403418,142.8785
518082.802971435,1505202.90403418,142.8785
518092.802971435,1505202.90403418,142.8785
518102.802971435,1505202.90403418,142.8785
518112.802971435,1505202.90403418,143.45087
518122.802971435,1505202.90403418,150.85959
518132.802971435,1505202.90403418,156.51138
518142.802971435,1505202.90403418,159.28857
518152.802971435,1505202.90403418,156.0244
518162.802971435,1505202.90403418,149.44621
518172.802971435,1505202.90403418,143.25208
518182.802971435,1505202.90403418,142.8785
518192.802971435,1505202.90403418,142.8785
518202.802971435,1505202.90403418,142.8785
518212.802971435,1505202.90403418,142.8785
518222.802971435,1505202.90403418,142.8785
518232.802971435,1505202.90403418,142.8785
518242.802971435,1505202.90403418,142.8785
518252.802971435,1505202.90403418,142.8785
518262.802971435,1505202.90403418,142.8785
518272.802971435,1505202.90403418,142.8785
518282.802971435,1505202.90403418,142.8785
518292.802971435,1505202.90403418,142.8785
518302.802971435,1505202.90403418,142.8785
518312.802971435,1505202.90403418,142.8785
518322.802971435,1505202.90403418,142.8785
518332.802971435,1505202.90403418,142.8785
518342.802971435,1505202.90403418,142.8785
518352.802971435,1505202.90403418,142.8785
518362.802971435,1505202.90403418,142.8785
518372.802971435,1505202.90403418,142.8785
518382.802971435,1505202.90403418,142.8785
518392.802971435,1505202.90403418,142.8785
518402.802971435,1505202.90403418,142.8785
518412.802971435,1505202.90403418,142.8785
518422.802971435,1505202.90403418,142.8785
518432.802971435,1505202.90403418,142.8785
518442.802971435,1505202.90403418,142.8785
518452.802971435,1505202.90403418,142.8785
518462.802971435,1505202.90403418,142.8785
518472.802971435,1505202.90403418,142.8785
518482.802971435,1505202.90403418,142.8785
518492.802971435,1505202.90403418,142.8785
518502.802971435,1505202.90403418,142.8785
518512.802971435,1505202.90403418,142.8785
518522.802971435,1505202.90403418,142.8785
518532.802971435,1505202.90403418,142.8785
518542.802971435,1505202.90403418,142.8785
518552.802971435,1505202.90403418,142.8785
518562.802971435,1505202.90403418,142.8785
518572.802971435,1505202.90403418,142.8785
518582.802971435,1505202.90403418,142.8785
518592.802971435,1505202.90403418,142.8785
518602.802971435,1505202.90403418,142.8785
518612.802971435,1505202.90403418,142.8785
518622.802971435,1505202.90403418,142.8785
518632.802971435,1505202.90403418,142.8785
518642.802971435,1505202.90403418,142.8785
518652.802971435,1505202.90403418,142.8785
518662.802971435,1505202.90403418,142.8785
518672.802971435,1505202.90403418,142.8785
518682.802971435,1505202.90403418,146.5739
518692.802971435,1505202.90403418,152.89487
518702.802971435,1505202.90403418,161.37006
518712.802971435,1505202.90403418,171.88394
518722.802971435,1505202.90403418,184.63092
518732.802971435,1505202.90403418,198.6818
518742.802971435,1505202.90403418,210.62828
518752.802971435,1505202.90403418,213.93321
518762.802971435,1505202.90403418,202.2595
518772.802971435,1505202.90403418,190.69104
518782.802971435,1505202.90403418,182.02342
518792.802971435,1505202.90403418,177.43883
518802.802971435,1505202.90403418,175.7488
518812.802971435,1505202.90403418,175.38283
518822.802971435,1505202.90403418,175.39742
518832.802971435,1505202.90403418,175.54897
518842.802971435,1505202.90403418,175.72188
518852.802971435,1505202.90403418,176.14397
518862.802971435,1505202.90403418,176.57312
518872.802971435,1505202.90403418,176.14261
518882.802971435,1505202.90403418,175.53586
518892.802971435,1505202.90403418,175.00026
518902.802971435,1505202.90403418,174.67792
518912.802971435,1505202.90403418,174.55199
518922.802971435,1505202.90403418,174.53127
518932.802971435,1505202.90403418,174.51929
518942.802971435,1505202.90403418,174.4907
518952.802971435,1505202.90403418,174.25154
518962.802971435,1505202.90403418,173.25728
518972.802971435,1505202.90403418,170.94067
518982.802971435,1505202.90403418,167.54498
518992.802971435,1505202.90403418,164.13867
519002.802971435,1505202.90403418,163.97656
519012.802971435,1505202.90403418,161.39626
519022.802971435,1505202.90403418,159.18236
519032.802971435,1505202.90403418,155.7518
519042.802971435,1505202.90403418,155.57814
519052.802971435,1505202.90403418,155.79524
519062.802971435,1505202.90403418,158.3006
519072.802971435,1505202.90403418,163.65858
519082.802971435,1505202.90403418,171.75252
519092.802971435,1505202.90403418,179.42189
519102.802971435,1505202.90403418,182.08775
519112.802971435,1505202.90403418,192.47151
519122.802971435,1505202.90403418,202.66975
519132.802971435,1505202.90403418,208.06732
519142.802971435,1505202.90403418,201.39706
519152.802971435,1505202.90403418,191.4704
519162.802971435,1505202.90403418,180.99211
519172.802971435,1505202.90403418,175.92188
519182.802971435,1505202.90403418,172.21672
519192.802971435,1505202.90403418,166.73499
519202.802971435,1505202.90403418,163.8217
519212.802971435,1505202.90403418,163.02345
519222.802971435,1505202.90403418,163.35646
519232.802971435,1505202.90403418,163.95027
519242.802971435,1505202.90403418,162.93486
519252.802971435,1505202.90403418,160.07884
519262.802971435,1505202.90403418,159.26562
519272.802971435,1505202.90403418,154.48842
519282.802971435,1505202.90403418,145.60472
519292.802971435,1505202.90403418,122.61455
519302.802971435,1505202.90403418,110.41512
519312.802971435,1505202.90403418,103.38173
519322.802971435,1505202.90403418,99.61274
519332.802971435,1505202.90403418,98.08771
519342.802971435,1505202.90403418,97.78281
519352.802971435,1505202.90403418,97.79927
519362.802971435,1505202.90403418,98.68145
519372.802971435,1505202.90403418,104.90626
519382.802971435,1505202.90403418,105.77115
519392.802971435,1505202.90403418,113.42051
519402.802971435,1505202.90403418,121.52648
519412.802971435,1505202.90403418,127.63394
519422.802971435,1505202.90403418,131.12946
519432.802971435,1505202.90403418,133.71622
519442.802971435,1505202.90403418,142.30045
519452.802971435,1505202.90403418,156.50615
519462.802971435,1505202.90403418,162.58043
519472.802971435,1505202.90403418,179.27547
514572.802971435,1505192.90403418,152.52457
514582.802971435,1505192.90403418,149.22986
514592.802971435,1505192.90403418,148.07487
514602.802971435,1505192.90403418,145.78085
514612.802971435,1505192.90403418,145.78085
514622.802971435,1505192.90403418,145.78085
514632.802971435,1505192.90403418,145.78085
514642.802971435,1505192.90403418,147.7356
514652.802971435,1505192.90403418,152.17041
514662.802971435,1505192.90403418,158.07513
514672.802971435,1505192.90403418,163.93466
514682.802971435,1505192.90403418,165.86264
514692.802971435,1505192.90403418,168.64598
514702.802971435,1505192.90403418,173.1875
514712.802971435,1505192.90403418,172.1442
514722.802971435,1505192.90403418,171.10652
514732.802971435,1505192.90403418,169.86256
514742.802971435,1505192.90403418,168.25539
514752.802971435,1505192.90403418,166.78195
514762.802971435,1505192.90403418,166.68309
514772.802971435,1505192.90403418,166.0599
514782.802971435,1505192.90403418,166.05511
514792.802971435,1505192.90403418,166.49738
514802.802971435,1505192.90403418,166.75911
514812.802971435,1505192.90403418,167.05936
514822.802971435,1505192.90403418,167.51378
514832.802971435,1505192.90403418,168.00165
514842.802971435,1505192.90403418,168.27956
514852.802971435,1505192.90403418,168.24847
514862.802971435,1505192.90403418,168.09862
514872.802971435,1505192.90403418,168.1442
514882.802971435,1505192.90403418,168.66487
514892.802971435,1505192.90403418,170.62614
514902.802971435,1505192.90403418,174.5095
514912.802971435,1505192.90403418,179.07536
514922.802971435,1505192.90403418,183.52806
514932.802971435,1505192.90403418,187.8835
514942.802971435,1505192.90403418,190.18436
514952.802971435,1505192.90403418,192.3811
514962.802971435,1505192.90403418,198.11674
514972.802971435,1505192.90403418,195.45306
514982.802971435,1505192.90403418,187.15913
514992.802971435,1505192.90403418,178.6515
515002.802971435,1505192.90403418,172.69801
515012.802971435,1505192.90403418,169.76724
515022.802971435,1505192.90403418,169.20505
515032.802971435,1505192.90403418,168.71341
515042.802971435,1505192.90403418,168.42397
515052.802971435,1505192.90403418,168.39125
515062.802971435,1505192.90403418,168.49304
515072.802971435,1505192.90403418,168.86269
515082.802971435,1505192.90403418,169.69817
515092.802971435,1505192.90403418,171.61298
515102.802971435,1505192.90403418,174.69951
515112.802971435,1505192.90403418,177.96191
515122.802971435,1505192.90403418,178.01355
515132.802971435,1505192.90403418,177.27936
515142.802971435,1505192.90403418,169.13318
515152.802971435,1505192.90403418,166.7928
515162.802971435,1505192.90403418,166.02098
515172.802971435,1505192.90403418,165.88234
515182.802971435,1505192.90403418,165.88303
515192.802971435,1505192.90403418,165.90292
515202.802971435,1505192.90403418,165.94963
515212.802971435,1505192.90403418,165.96587
515222.802971435,1505192.90403418,165.9522
515232.802971435,1505192.90403418,165.83846
515242.802971435,1505192.90403418,165.8086
515252.802971435,1505192.90403418,165.80812
515262.802971435,1505192.90403418,165.80742
515272.802971435,1505192.90403418,165.80629
515282.802971435,1505192.90403418,165.80507
515292.802971435,1505192.90403418,165.80286
515302.802971435,1505192.90403418,165.79993
515312.802971435,1505192.90403418,165.79646
515322.802971435,1505192.90403418,165.79208
515332.802971435,1505192.90403418,165.78764
515342.802971435,1505192.90403418,165.78676
515352.802971435,1505192.90403418,165.78423
515362.802971435,1505192.90403418,165.55159
515372.802971435,1505192.90403418,165.48495
515382.802971435,1505192.90403418,164.50725
515392.802971435,1505192.90403418,161.97746
515402.802971435,1505192.90403418,160.014
515412.802971435,1505192.90403418,160.014
515422.802971435,1505192.90403418,160.014
515432.802971435,1505192.90403418,160.014
515442.802971435,1505192.90403418,160.014
515452.802971435,1505192.90403418,160.014
517692.802971435,1505192.90403418,176.89099
517702.802971435,1505192.90403418,179.37196
517712.802971435,1505192.90403418,180.36963
517722.802971435,1505192.90403418,180.40689
517732.802971435,1505192.90403418,181.39505
517742.802971435,1505192.90403418,181.6683
517752.802971435,1505192.90403418,179.00272
517762.802971435,1505192.90403418,173.13348
517772.802971435,1505192.90403418,163.14807
517782.802971435,1505192.90403418,150.66019
517792.802971435,1505192.90403418,148.25182
517802.802971435,1505192.90403418,147.9631
517812.802971435,1505192.90403418,147.27225
517822.802971435,1505192.90403418,147.37262
517832.802971435,1505192.90403418,147.91736
517842.802971435,1505192.90403418,148.83846
517852.802971435,1505192.90403418,148.9021
517862.802971435,1505192.90403418,148.13576
517872.802971435,1505192.90403418,147.83752
517882.802971435,1505192.90403418,147.83752
517892.802971435,1505192.90403418,148.6533
517902.802971435,1505192.90403418,150.64674
517912.802971435,1505192.90403418,153.13528
517922.802971435,1505192.90403418,155.67818
517932.802971435,1505192.90403418,157.89664
517942.802971435,1505192.90403418,159.0278
517952.802971435,1505192.90403418,156.83493
517962.802971435,1505192.90403418,156.17067
